id,date,username,content,url
1644076399140151299,2023-04-06 20:35:33+00:00,venik44,McCarthy Strengthens U.S.-Taiwan Relations While Biden Allows Red China To Rise https://t.co/qaiGYpwCto #ForeignPolicy #Bidenadministration #foreignaid,https://twitter.com/venik44/status/1644076399140151299
1643929941631725570,2023-04-06 10:53:35+00:00,theasianmirror,"Foreign aid is a complex and controversial issue with both potential benefits and drawbacks.

Full story:
https://t.co/qJEVoONV5X

#ForeignAid #debt #IMF #WorldBank",https://twitter.com/theasianmirror/status/1643929941631725570
1643785470353059840,2023-04-06 01:19:30+00:00,africaniannews,"Somalia: $2.6 Billion Appeal to Aid Millions Still on the Brink of Famine #Famine #ForeignAid #Somalia
https://t.co/WUOKISrzPJ",https://twitter.com/africaniannews/status/1643785470353059840
1643762946508480517,2023-04-05 23:50:00+00:00,NTDNews,"Pentagon: US Committed to Bringing Ukraine Army to NATO Standards ""No Matter the Cost"" 
https://t.co/5TGbYcn8hP 
#Ukraine #NATO #ForeignAid #FereignPolicy #US",https://twitter.com/NTDNews/status/1643762946508480517
1643507283291250688,2023-04-05 06:54:05+00:00,JosephV64384697,Enemy of 🇺🇸 Where Do They Get And Keep They’re 💵😐 🇨🇳 Ukraine 🇺🇦 #ForeignAid @SenatorRomney 🗳️ Against An @TheIGInspector For #Ukraine💵 When @SenateGOP AND @SenateDems VOTE 🗳️ AGAINST 🇺🇸#Taxpayer #Debt #CoongressSexHush💵 #Destroying🇺🇸 @WitmerCarl @DavidKotiw @skipselect1 https://t.co/Dl9AMXb66b,https://twitter.com/JosephV64384697/status/1643507283291250688
1642958909957627904,2023-04-03 18:35:03+00:00,santinoregilme,The rise of China as a major aid donor has posed significant challenges  to the dominance of the US in the international development sector.  #foreignaid #USChinaRelations,https://twitter.com/santinoregilme/status/1642958909957627904
1642958907466452998,2023-04-03 18:35:02+00:00,santinoregilme,Is the US losing its dominance in international development? My latest peer-reviewed article examines the challenges posed by China's rise and the Trump admin's incoherent foreign aid strategy. #foreignaid  #internationaldevelopment #China #DonaldTrump https://t.co/BHHRVeogab,https://twitter.com/santinoregilme/status/1642958907466452998
1642850650848362498,2023-04-03 11:24:52+00:00,garlandgates,"Today in 1948, @PresHarryTruman signed the Marshall Plan, authorizing $5 billion in aid for 16 countries. #ColdWar #ForeignAid https://t.co/2hARPodi8y",https://twitter.com/garlandgates/status/1642850650848362498
1642502974500114434,2023-04-02 12:23:20+00:00,rgranke,More needs to be done @HMcPhersonMP. Sack the Minister and do not support this budget that will cripple the @Canadian #foreignaid budget! #stepup #criticalmoment @JustinTrudeau @TerryDuguid,https://twitter.com/rgranke/status/1642502974500114434
1642467129386762240,2023-04-02 10:00:53+00:00,gwpro,YOINK!  #ForeignAid when the #US is $30 trillion in #debt is a bad look.  #Ukraine #Zelensky #welfare #warfare #optout #agenda #politics https://t.co/rwp1l6fvOO,https://twitter.com/gwpro/status/1642467129386762240
